@relation 'stylometry-aimed-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.supervised.attribute.AddClassification-distribution-Wweka.classifiers.lazy.IBk -K 11 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,104'

@attribute fog_index numeric
@attribute fog_index_WSW numeric
@attribute monosyllabic_fog_index numeric
@attribute monosyllabic_fog_index_WSW numeric
@attribute inverse_fog_index numeric
@attribute inverse_fog_index_WSW numeric
@attribute forcast numeric
@attribute forcast_WSW numeric
@attribute smog_index numeric
@attribute smog_index_WSW numeric
@attribute fkri numeric
@attribute fkri_WSW numeric
@attribute flesch numeric
@attribute flesch_WSW numeric
@attribute complex_word numeric
@attribute complex_word_percent numeric
@attribute complex_word_WSW numeric
@attribute complex_word_WSW_percent numeric
@attribute monosyllabic_word numeric
@attribute monosyllabic_word_percent numeric
@attribute monosyllabic_word_WSW numeric
@attribute monosyllabic_word_WSW_percent numeric
@attribute word_length numeric
@attribute word_length_WSW numeric
@attribute syllable_count numeric
@attribute syllables_count_WSW numeric
@attribute long_sentence {true,false}
@attribute short_sentence {true,false}
@attribute word_count numeric
@attribute function_word numeric
@attribute function_word_percent numeric
@attribute content_word numeric
@attribute content_word_percent numeric
@attribute named_entity numeric
@attribute named_entity_percent numeric
@attribute named_entity_WSW numeric
@attribute named_entity_WSW_percent numeric
@attribute alpha_numeric numeric
@attribute alpha_numeric_percent numeric
@attribute alpha_numeric_WSW numeric
@attribute alpha_numeric_WSW_percent numeric
@attribute verb numeric
@attribute verb_percent numeric
@attribute verb_WSW numeric
@attribute verb_WSW_percent numeric
@attribute acronym numeric
@attribute acronym_percent numeric
@attribute acronym_WSW numeric
@attribute acronym_WSW_percent numeric
@attribute semantic_word numeric
@attribute semantic_word_percent numeric
@attribute semantic_word_WSW numeric
@attribute semantic_word_WSW_percent numeric
@attribute alphabet_words numeric
@attribute alphabet_words_percent numeric
@attribute alphabet_words_WSW numeric
@attribute alphabet_words_WSW_percent numeric
@attribute numeric_words numeric
@attribute numeric_words_percent numeric
@attribute numeric_words_WSW numeric
@attribute numeric_words_WSW_percent numeric
@attribute lowercase_words numeric
@attribute lowercase_words_percent numeric
@attribute lowercase_words_WSW numeric
@attribute lowercase_words_WSW_percent numeric
@attribute uppercase_words numeric
@attribute uppercase_words_percent numeric
@attribute uppercase_words_WSW numeric
@attribute uppercase_words_WSW_percent numeric
@attribute long_word numeric
@attribute long_word_percent numeric
@attribute long_word_WSW numeric
@attribute long_word_WSW_percent numeric
@attribute unique_word numeric
@attribute unique_word_percent numeric
@attribute unique_word_WSW numeric
@attribute unique_word_WSW_percent numeric
@attribute repeated_word numeric
@attribute repeated_word_percent numeric
@attribute repeated_word_WSW numeric
@attribute repeated_word_WSW_percent numeric
@attribute pos_conjunction numeric
@attribute pos_number numeric
@attribute pos_determiner numeric
@attribute pos_preposition numeric
@attribute pos_adjective numeric
@attribute pos_noun numeric
@attribute pos_pronoun numeric
@attribute pos_adverb numeric
@attribute pos_verb numeric
@attribute pos_interjection numeric
@attribute pos_foreign numeric
@attribute pos_list numeric
@attribute pos_possessive numeric
@attribute pos_particle numeric
@attribute pos_symbol numeric
@attribute character_count numeric
@attribute character_count_WSW numeric
@attribute character_per_word numeric
@attribute character_per_word_WSW numeric
@attribute character_without_space numeric
@attribute character_without_space_WSW numeric
@attribute special_char {true,false}
@attribute distribution_positive numeric
@attribute distribution_negative numeric
@attribute class {positive,negative}

@data
0.175225,0.232172,0.35815,0.564541,0.028332,0.027145,0.444444,0.428571,0.258199,0.262613,0.252705,0.33524,0.314841,0.292944,0.066667,0.166667,0.068966,0.142857,0.119048,0.555556,0.235294,0.571429,0.299145,0.263736,0.130252,0.142857,false,true,0.122302,0.071429,0.30303,0.156627,0.69697,0,0,0,0,0.151261,1,0.222222,1,0,0,0,0,0.045455,0.111111,0,0,0.071429,0.118056,0.076923,0.089286,0.101695,0.305556,0.129032,0.330357,0.333333,0.740741,0.333333,0.714286,0.098901,0.512195,0.142857,0.428571,0.125,0.111111,0.071429,0.071429,0.135135,0.277778,0.114286,0.285714,0.156863,0.89899,0.171429,0.904762,0.027027,0.10101,0.052632,0.095238,0.416667,0.8,0.155556,0.333333,0,0.259259,0,0.166667,0.269841,0,0,0,0,0,0,0.122989,0.147107,0.284722,0.20515,0.121821,0.145594,true,0.181848,0.818152,negative
0.232332,0.331848,0.271343,0.473561,0.020058,0.016704,0.545455,0.5,0.316228,0.321634,0.268131,0.364067,0.154917,0.156946,0.1,0.409091,0.103448,0.3,0.059524,0.454545,0.147059,0.5,0.41958,0.338462,0.092437,0.114286,false,true,0.071942,0.017857,0.123967,0.108434,0.876033,0,0,0,0,0.07563,0.818182,0.126984,0.8,0,0,0,0,0.045455,0.181818,0.133333,0.2,0,0,0,0,0.076271,0.772727,0.129032,0.8125,0.066667,0.242424,0.066667,0.2,0.054945,0.465632,0.095238,0.4,0.3125,0.454545,0.357143,0.5,0.081081,0.272727,0.085714,0.3,0.088235,0.834711,0.114286,0.866667,0.027027,0.165289,0.052632,0.133333,0.227273,0.327273,0,0.272727,0.181818,0.59596,0,0,0,0,0,0,0,0,0,0.07931,0.102479,0.363636,0.206977,0.080321,0.101533,true,0.272748,0.727252,negative
1,1,1,1,0,0,0.4,0.595238,1,1,1,1,0,0,1,0.321429,1,0.345238,1,0.6,1,0.404762,0.271978,0.336996,1,1,true,false,1,1,0.545455,1,0.454545,0.166667,0.035714,0,0,1,0.85,1,0.75,0.2,0.036735,0.2,0.047619,1,0.314286,0.733333,0.130952,0.714286,0.151786,0.615385,0.119048,1,0.625,1,0.53125,1,0.285714,1,0.357143,1,0.665854,1,0.5,0.875,0.1,0.857143,0.142857,1,0.264286,1,0.416667,1,0.519481,1,0.793651,1,0.480519,0.684211,0.206349,0.357143,0.462857,0.18,0.385714,0.2,0.349206,0.035714,0.128571,0.22551,0,0.114286,0,0,0,0.295238,1,1,0.289062,0.26758,1,1,true,0.636351,0.363649,negative
0.279113,0.448136,0.329949,0.28577,0.015748,0.010283,0.5,0.75,0.408248,0.415227,0.336543,0.572337,0.004661,0,0.166667,0.416667,0.172414,0.416667,0.107143,0.5,0.088235,0.25,0.470085,0.564103,0.163866,0.188571,false,true,0.122302,0.107143,0.454545,0.13253,0.545455,0.3,0.5,0,0,0.142857,0.944444,0.174603,0.916667,0.1,0.142857,0.1,0.166667,0.113636,0.277778,0,0,0.214286,0.354167,0.230769,0.3125,0.135593,0.861111,0.16129,0.84375,0,0,0,0,0.175824,0.910569,0.238095,0.833333,0,0,0,0,0.162162,0.333333,0.171429,0.5,0.156863,0.89899,0.157143,1,0.027027,0.10101,0,0,0.694444,0,0.155556,0.666667,0.444444,0.382716,0,0,0,0,0,0,0,0,0,0.144828,0.175207,0.449653,0.531008,0.145917,0.181992,true,0.090947,0.909053,negative
0.299199,0.587115,0.416244,0.228616,0.014302,0.005898,0.4,0.8,0.447214,0.454859,0.292994,0.52038,0.268636,0,0.2,0.36,0.206897,0.6,0.178571,0.6,0.058824,0.2,0.292308,0.523077,0.180672,0.148571,false,false,0.172662,0.267857,0.818182,0.108434,0.181818,0,0,0.074074,0.2,0.210084,1,0.15873,1,0.05,0.051429,0.05,0.1,0.204545,0.36,0,0,0.285714,0.34,0.230769,0.375,0.20339,1,0.145161,1,0,0,0,0,0.263736,0.983415,0.214286,0.9,0,0,0,0,0.162162,0.24,0.171429,0.6,0.196078,0.709091,0.128571,1,0.108108,0.290909,0,0,0.6,0,0.112,0.72,0.08,0.2,0,0,0.777143,0,0,0,0,0,0,0.162069,0.132231,0.225,0.437209,0.156627,0.136015,false,0.000046,0.999954,negative
0.299199,0.475284,0.375635,0.214619,0.014302,0.009229,0.48,0.857143,0.447214,0.454859,0.31563,0.521326,0.184887,0,0.2,0.36,0.206897,0.428571,0.154762,0.52,0.058824,0.142857,0.338462,0.483516,0.193277,0.2,false,false,0.172662,0.196429,0.6,0.156627,0.4,0.066667,0.08,0.185185,0.357143,0.201681,0.96,0.206349,0.928571,0.25,0.257143,0.25,0.357143,0.181818,0.32,0,0,0.428571,0.51,0.461538,0.535714,0.194915,0.9,0.193548,0.866071,0,0,0,0,0.252747,0.942439,0.309524,0.928571,0,0,0,0,0.27027,0.4,0.285714,0.714286,0.22549,0.927273,0.185714,1,0.027027,0.072727,0,0,0.4,0,0.448,0.48,0.16,0.288889,0.4,0,0.291429,0,0,0,0,0.26,0,0.193103,0.203306,0.39375,0.515781,0.192771,0.210728,true,0.090947,0.909053,negative
0.246399,0.36392,0.280084,0.34104,0.018594,0.014533,0.588235,0.692308,0.365148,0.371391,0.321678,0.484087,0.044964,0,0.133333,0.352941,0.137931,0.307692,0.083333,0.411765,0.117647,0.307692,0.452489,0.449704,0.151261,0.177143,false,true,0.115108,0.071429,0.320856,0.144578,0.679144,0.266667,0.470588,0,0,0.142857,1,0.206349,1,0.05,0.07563,0.05,0.076923,0.090909,0.235294,0,0,0,0,0,0,0.135593,1,0.193548,1,0,0,0,0,0.153846,0.843615,0.261905,0.846154,0.125,0.117647,0.142857,0.153846,0.135135,0.294118,0.142857,0.384615,0.137255,0.786096,0.142857,0.794872,0.054054,0.213904,0.105263,0.205128,0.294118,0,0.164706,0.176471,0.470588,0.411765,0.294118,0,0.142857,0,0,0,0,0.382353,0,0.124138,0.150413,0.351103,0.291592,0.123159,0.151341,true,0.363649,0.636351,negative
0.299741,0.475284,0.322225,0.38958,0.014266,0.009229,0.565217,0.642857,0.447214,0.454859,0.350402,0.521326,0.026854,0,0.2,0.391304,0.206897,0.428571,0.119048,0.434783,0.147059,0.357143,0.434783,0.483516,0.201681,0.2,false,false,0.158273,0.160714,0.533597,0.156627,0.466403,0,0,0,0,0.168067,0.869565,0.174603,0.785714,0.15,0.167702,0.15,0.214286,0.113636,0.217391,0,0,0.428571,0.554348,0.384615,0.446429,0.127119,0.23913,0.096774,0.0625,0.2,0.347826,0.2,0.428571,0.164835,0.668081,0.166667,0.5,0,0,0,0,0.243243,0.391304,0.257143,0.642857,0.196078,0.841897,0.185714,1,0.054054,0.158103,0,0,0.543478,0.156522,0.243478,0.652174,0.26087,0.275362,0,0,0.21118,0,0,0,0,0,0,0.177011,0.191736,0.392663,0.451827,0.179384,0.197318,true,0.181848,0.818152,negative
0.327248,0.519044,0.288071,0.35381,0.012575,0.007757,0.5625,0.666667,0.447214,0.454859,0.364683,0.572337,0,0,0.2,0.5625,0.206897,0.5,0.083333,0.4375,0.117647,0.333333,0.552885,0.564103,0.159664,0.188571,false,true,0.107914,0.071429,0.340909,0.13253,0.659091,0.033333,0.0625,0,0,0.109244,0.8125,0.142857,0.75,0.1,0.160714,0.1,0.166667,0.113636,0.3125,0.133333,0.166667,0.428571,0.796875,0.461538,0.625,0.118644,0.84375,0.16129,0.84375,0,0,0,0,0.131868,0.768293,0.190476,0.666667,0.125,0.125,0.142857,0.166667,0.189189,0.4375,0.2,0.583333,0.137255,0.886364,0.142857,0.888889,0.027027,0.113636,0.052632,0.111111,0.15625,0,0.525,0,0.125,0.375,0,0.1875,0.455357,0,0,0,0,0,0,0.142529,0.175207,0.572266,0.531008,0.145917,0.181992,true,0.000046,0.999954,negative
0.243099,0.36392,0.390863,0.592266,0.018923,0.014533,0.4,0.384615,0.365148,0.371391,0.231639,0.283686,0.422166,0.416357,0.133333,0.3,0.137931,0.307692,0.142857,0.6,0.235294,0.615385,0.230769,0.213018,0.130252,0.12,false,false,0.136691,0.125,0.477273,0.144578,0.522727,0.133333,0.2,0.074074,0.153846,0.12605,0.75,0.126984,0.615385,0.05,0.064286,0.05,0.076923,0.181818,0.4,0.333333,0.384615,0.142857,0.2125,0.076923,0.096154,0.161017,1,0.193548,1,0,0,0,0,0.131868,0.614634,0.119048,0.384615,0.375,0.3,0.428571,0.461538,0.135135,0.25,0.114286,0.307692,0.137255,0.545455,0.114286,0.589744,0.135135,0.454545,0.210526,0.410256,0.75,0,0,0.75,0.2,0.555556,0,0,0,0,0,0,0,0,0,0.135632,0.135537,0.273438,0.203041,0.135207,0.1341,true,0.363649,0.636351,negative
0.380232,0.697731,0.257191,0.25311,0.009996,0.003642,0.583333,0.75,0.447214,0.454859,0.288656,0.48362,0.093673,0,0.2,0.75,0.206897,0.75,0.059524,0.416667,0.058824,0.25,0.448718,0.5,0.105042,0.114286,false,true,0.079137,0.071429,0.454545,0.084337,0.545455,0.066667,0.166667,0,0,0.07563,0.75,0.079365,0.625,0.15,0.321429,0.15,0.375,0.113636,0.416667,0.133333,0.25,0.214286,0.53125,0.230769,0.46875,0.084746,0.791667,0.096774,0.765625,0,0,0,0,0.087912,0.682927,0.119048,0.625,0.125,0.166667,0.142857,0.25,0.162162,0.5,0.171429,0.75,0.098039,0.848485,0.085714,0.833333,0.027027,0.151515,0.052632,0.166667,0.208333,0,0.466667,0.5,0.5,0.259259,0,0,0.202381,0,0,0,0,0,0,0.091954,0.109091,0.419271,0.488372,0.092369,0.113027,true,0.272748,0.727252,negative
0.068566,0.068071,0.468697,0.692198,0.077619,0.103548,0.166667,0.222222,0,0,0.10002,0.126777,0.791577,0.777924,0,0,0,0,0.119048,0.833333,0.205882,0.777778,0.064103,0.068376,0.054622,0.057143,false,true,0.079137,0.053571,0.340909,0.096386,0.659091,0.066667,0.166667,0,0,0.05042,0.5,0.047619,0.333333,0.05,0.107143,0.05,0.111111,0.181818,0.666667,0.4,0.666667,0.071429,0.177083,0.076923,0.138889,0.09322,1,0.129032,1,0,0,0,0,0.065934,0.512195,0.071429,0.333333,0.375,0.5,0.428571,0.666667,0.027027,0.083333,0.028571,0.111111,0.058824,0.242424,0.042857,0.259259,0.135135,0.757576,0.263158,0.740741,0.416667,0,0.233333,0.25,0,0.722222,0,0,0,0,0,0,0,0,0,0.070115,0.07438,0.171875,0.062016,0.069612,0.070881,true,0.636351,0.363649,negative
0.305432,0.428282,0.492386,0.53888,0.013891,0.011137,0.3,0.5,0.447214,0.454859,0.300273,0.421372,0.315171,0.120978,0.2,0.3,0.206897,0.333333,0.25,0.7,0.264706,0.5,0.24359,0.324786,0.201681,0.205714,false,false,0.208633,0.214286,0.545455,0.204819,0.454545,0.166667,0.166667,0,0,0.201681,0.8,0.190476,0.666667,0.05,0.042857,0.05,0.055556,0.295455,0.433333,0.333333,0.277778,0.357143,0.354167,0.384615,0.347222,0.237288,0.916667,0.258065,0.895833,0,0,0,0,0.230769,0.717073,0.238095,0.555556,0.3125,0.166667,0.357143,0.277778,0.162162,0.2,0.171429,0.333333,0.22549,0.636364,0.185714,0.703704,0.162162,0.363636,0.210526,0.296296,0.5,0,0.093333,0.5,0.2,0.296296,0.166667,0.2,0.404762,0,0,0,0,0.216667,0,0.209195,0.218182,0.286458,0.317829,0.207497,0.220307,true,0.45455,0.54545,negative
0.305432,0.408428,0.458545,0.62189,0.013891,0.012073,0.366667,0.458333,0.447214,0.454859,0.338,0.469417,0.17559,0.080432,0.2,0.3,0.206897,0.25,0.22619,0.633333,0.382353,0.541667,0.320513,0.320513,0.226891,0.274286,false,false,0.208633,0.107143,0.272727,0.277108,0.727273,0.466667,0.466667,0.148148,0.166667,0.168067,0.666667,0.222222,0.583333,0.1,0.085714,0.1,0.083333,0.340909,0.5,0.666667,0.416667,0.142857,0.141667,0.153846,0.104167,0.211864,0.666667,0.306452,0.6875,0,0,0,0,0.175824,0.546341,0.238095,0.416667,0.5625,0.3,0.642857,0.375,0.243243,0.3,0.257143,0.375,0.166667,0.272727,0.2,0.5,0.324324,0.727273,0.473684,0.5,0.5,0,0,0.3,0.266667,0.592593,0,0,0.080952,0,0,0,0,0,0,0.225287,0.27438,0.359375,0.253876,0.228916,0.273946,true,0.54545,0.45455,negative
0.418819,0.604133,0.415518,0.237523,0.008523,0.005498,0.571429,0.909091,0.60553,0.615882,0.444254,0.630811,0,0,0.366667,0.392857,0.37931,0.5,0.214286,0.428571,0.058824,0.090909,0.384615,0.531469,0.348739,0.337143,true,false,0.294964,0.357143,0.649351,0.253012,0.350649,0.133333,0.095238,0.407407,0.5,0.352941,1,0.349206,1,0.3,0.183673,0.3,0.272727,0.25,0.261905,0,0,0.642857,0.455357,0.615385,0.454545,0.347458,1,0.33871,1,0,0,0,0,0.450549,1,0.52381,1,0,0,0,0,0.378378,0.333333,0.4,0.636364,0.284314,0.480519,0.271429,0.878788,0.324324,0.519481,0.105263,0.121212,0.595238,0,0.6,0.642857,0.095238,0.285714,0,0,0.231293,0,0.190476,0,0,0,0,0.308046,0.307438,0.328125,0.453488,0.303882,0.316092,true,0.000046,0.999954,negative
0.437222,0.703919,0.237128,0.221936,0.007911,0.003536,0.642857,0.818182,0.516398,0.525226,0.377478,0.607147,0,0,0.266667,0.857143,0.275862,0.727273,0.059524,0.357143,0.058824,0.181818,0.604396,0.615385,0.147059,0.182857,false,true,0.093525,0.053571,0.292208,0.120482,0.707792,0.166667,0.357143,0.148148,0.363636,0.10084,0.857143,0.142857,0.818182,0.1,0.183673,0.1,0.181818,0.090909,0.285714,0.133333,0.181818,0.071429,0.151786,0.076923,0.113636,0.110169,1,0.16129,1,0,0,0,0,0.120879,0.804878,0.190476,0.727273,0.125,0.142857,0.142857,0.181818,0.216216,0.571429,0.228571,0.727273,0.117647,0.87013,0.128571,0.878788,0.027027,0.12987,0.052632,0.121212,0.535714,0,0,0.428571,0.571429,0.365079,0,0,0.173469,0,0,0,0,0,0,0.117241,0.152066,0.506696,0.476744,0.119143,0.157088,false,0.090947,0.909053,negative
0.367966,0.553079,0.420501,0.318429,0.010528,0.006772,0.451613,0.75,0.547723,0.525226,0.357419,0.536221,0.118438,0,0.3,0.435484,0.275862,0.5,0.202381,0.548387,0.117647,0.25,0.347395,0.480769,0.243697,0.228571,true,false,0.215827,0.267857,0.659824,0.180723,0.340176,0.166667,0.16129,0.148148,0.25,0.243697,0.935484,0.222222,0.875,0.1,0.082949,0.1,0.125,0.295455,0.419355,0.2,0.1875,0.214286,0.205645,0.153846,0.15625,0.254237,1,0.241935,1,0,0,0,0,0.307692,0.925256,0.333333,0.875,0.125,0.064516,0.142857,0.125,0.297297,0.354839,0.257143,0.5625,0.254902,0.765396,0.2,0.916667,0.108108,0.234604,0.052632,0.083333,0.483871,0,0.36129,0.483871,0.451613,0.247312,0,0,0.235023,0,0,0,0,0,0,0.21954,0.203306,0.300403,0.368459,0.215529,0.206897,false,0.090947,0.909053,negative
0.299199,0.446718,0.375635,0.36946,0.014302,0.010342,0.48,0.6875,0.447214,0.454859,0.308084,0.454808,0.212803,0.002021,0.2,0.36,0.206897,0.375,0.154762,0.52,0.147059,0.3125,0.323077,0.384615,0.189076,0.2,false,false,0.172662,0.160714,0.490909,0.180723,0.509091,0,0,0,0,0.201681,0.96,0.238095,0.9375,0.15,0.154286,0.15,0.1875,0.159091,0.28,0.066667,0.0625,0.357143,0.425,0.384615,0.390625,0.194915,0.9,0.225806,0.882813,0.066667,0.106667,0.066667,0.125,0.241758,0.901463,0.309524,0.8125,0,0,0,0,0.216216,0.32,0.228571,0.5,0.215686,0.854545,0.214286,1,0.054054,0.145455,0,0,0.6,0.144,0,0.72,0.24,0.288889,0,0,0.485714,0,0,0,0,0,0,0.174713,0.190083,0.29375,0.304506,0.171352,0.191571,true,0.090947,0.909053,negative
0.218645,0.378647,0.363139,0.457232,0.021658,0.013656,0.384615,0.5,0.316228,0.321634,0.21992,0.35336,0.362672,0.156245,0.1,0.346154,0.103448,0.375,0.095238,0.615385,0.117647,0.5,0.295858,0.346154,0.092437,0.091429,false,true,0.086331,0.089286,0.524476,0.084337,0.475524,0.033333,0.076923,0,0,0.084034,0.769231,0.079365,0.625,0.05,0.098901,0.05,0.125,0.181818,0.615385,0.2,0.375,0,0,0,0,0.101695,1,0.112903,1,0,0,0,0,0.10989,0.787992,0.119048,0.625,0.1875,0.230769,0.214286,0.375,0.081081,0.230769,0.085714,0.375,0.098039,0.72028,0.071429,0.666667,0.054054,0.27972,0.105263,0.333333,0.384615,0,0.430769,0.230769,0.461538,0.316239,0,0,0.186813,0,0,0,0,0,0,0.083908,0.089256,0.25,0.296512,0.08166,0.090038,true,0.45455,0.54545,negative
0.246399,0.446245,0.429382,0.420036,0.018594,0.010361,0.294118,0.555556,0.365148,0.371391,0.244005,0.445192,0.332337,0,0.133333,0.352941,0.137931,0.444444,0.142857,0.705882,0.117647,0.444444,0.294118,0.444444,0.121849,0.12,false,true,0.115108,0.142857,0.641711,0.096386,0.358289,0.033333,0.058824,0,0,0.109244,0.764706,0.079365,0.555556,0,0,0,0,0.159091,0.411765,0.133333,0.222222,0,0,0,0,0.118644,0.705882,0.096774,0.583333,0.133333,0.313725,0.133333,0.444444,0.120879,0.662841,0.119048,0.555556,0.25,0.235294,0.142857,0.222222,0.081081,0.176471,0.085714,0.333333,0.137255,0.786096,0.1,0.851852,0.054054,0.213904,0.052632,0.148148,0.441176,0.423529,0.164706,0.352941,0.352941,0.150327,0,0.352941,0.285714,0,0.470588,0,0,0,0,0.12069,0.110744,0.323529,0.374677,0.116466,0.113027,true,0.181848,0.818152,negative
0.425698,0.656402,0.396238,0.349533,0.008288,0.004397,0.529412,0.761905,0.632456,0.643268,0.411022,0.606411,0,0,0.4,0.529412,0.413793,0.571429,0.190476,0.470588,0.147059,0.238095,0.418552,0.512821,0.294118,0.314286,true,false,0.23741,0.232143,0.52139,0.240964,0.47861,0.033333,0.029412,0,0,0.260504,0.911765,0.285714,0.857143,0.25,0.189076,0.25,0.238095,0.204545,0.264706,0.133333,0.095238,0.214286,0.1875,0.230769,0.178571,0.254237,0.779412,0.274194,0.732143,0.133333,0.156863,0.133333,0.190476,0.274725,0.753228,0.309524,0.619048,0.1875,0.088235,0.142857,0.095238,0.378378,0.411765,0.371429,0.619048,0.284314,0.786096,0.271429,0.936508,0.108108,0.213904,0.052632,0.063492,0.514706,0.211765,0.411765,0.529412,0.235294,0.281046,0,0.088235,0.142857,0,0.235294,0,0,0,0,0.270115,0.28595,0.415441,0.427464,0.269076,0.293103,true,0.090947,0.909053,negative
0.300584,0.436457,0.385035,0.458673,0.014209,0.010776,0.481481,0.588235,0.447214,0.454859,0.315803,0.428938,0.213634,0.086018,0.2,0.333333,0.206897,0.352941,0.166667,0.518519,0.205882,0.411765,0.31339,0.343891,0.201681,0.2,false,false,0.18705,0.178571,0.505051,0.192771,0.494949,0,0,0,0,0.210084,0.925926,0.238095,0.882353,0.3,0.285714,0.3,0.352941,0.204545,0.333333,0.2,0.176471,0.214286,0.236111,0.230769,0.220588,0.194915,0.722222,0.209677,0.669118,0.2,0.296296,0.2,0.352941,0.197802,0.682927,0.214286,0.529412,0.25,0.148148,0.285714,0.235294,0.189189,0.259259,0.2,0.411765,0.235294,0.86532,0.2,0.843137,0.054054,0.13468,0.105263,0.156863,0.185185,0.4,0.518519,0.111111,0.148148,0.300412,0,0.333333,0.179894,0,0,0,0,0,0,0.181609,0.185124,0.255787,0.225034,0.176707,0.183908,true,0.363649,0.636351,negative
0.325171,0.536062,0.381557,0.272939,0.012693,0.007249,0.458333,0.785714,0.483046,0.491304,0.300592,0.484109,0.225829,0,0.233333,0.4375,0.241379,0.5,0.154762,0.541667,0.088235,0.214286,0.320513,0.43956,0.180672,0.188571,false,false,0.165468,0.178571,0.568182,0.156627,0.431818,0.1,0.125,0.111111,0.214286,0.184874,0.916667,0.190476,0.857143,0.15,0.160714,0.15,0.214286,0.181818,0.333333,0.133333,0.142857,0.214286,0.265625,0.230769,0.267857,0.194915,1,0.209677,1,0,0,0,0,0.230769,0.896341,0.285714,0.857143,0.125,0.083333,0.142857,0.142857,0.216216,0.333333,0.228571,0.571429,0.186275,0.69697,0.171429,0.904762,0.108108,0.30303,0.052632,0.095238,0.520833,0,0.583333,0.375,0.416667,0.212963,0,0,0.202381,0,0,0,0,0,0,0.170115,0.173554,0.308594,0.351329,0.167336,0.176245,false,0.181848,0.818152,negative
0.305432,0.537277,0.238579,0.157465,0.013891,0.007214,0.6,0.857143,0.365148,0.371391,0.320202,0.572705,0,0,0.133333,0.6,0.137931,0.571429,0.047619,0.4,0.029412,0.142857,0.538462,0.615385,0.096639,0.114286,false,true,0.064748,0.053571,0.409091,0.072289,0.590909,0,0,0.259259,1,0.07563,0.9,0.095238,0.857143,0.05,0.128571,0.05,0.142857,0.068182,0.3,0.066667,0.142857,0.142857,0.425,0.153846,0.357143,0.076271,1,0.096774,1,0,0,0,0,0.076923,0.717073,0.119048,0.714286,0.0625,0.1,0.071429,0.142857,0.162162,0.6,0.171429,0.857143,0.088235,1,0.085714,1,0,0,0,0,0.5,0,0.28,0.3,0.2,0.555556,0,0,0,0,0,0,0,0,0,0.082759,0.099174,0.515625,0.543189,0.084337,0.103448,false,0.000046,0.999954,negative
0.232332,0.415721,0.271343,0.274106,0.020058,0.011719,0.545455,0.714286,0.316228,0.321634,0.250982,0.423836,0.218363,0,0.1,0.409091,0.103448,0.428571,0.059524,0.454545,0.058824,0.285714,0.384615,0.43956,0.088235,0.091429,false,true,0.071942,0.071429,0.495868,0.072289,0.504132,0.066667,0.181818,0.148148,0.571429,0.092437,1,0.111111,1,0,0,0,0,0.090909,0.363636,0.066667,0.142857,0,0,0,0,0.084746,1,0.096774,1,0,0,0,0,0.10989,0.931264,0.166667,1,0,0,0,0,0.162162,0.545455,0.142857,0.714286,0.098039,1,0.085714,1,0,0,0,0,0.454545,0,0.254545,0.272727,0.545455,0.191919,0,0,0.441558,0,0,0,0,0,0,0.086207,0.089256,0.448864,0.433555,0.087015,0.091954,true,0.090947,0.909053,negative
0.244484,0.394504,0.35815,0.296161,0.018784,0.012784,0.444444,0.727273,0.365148,0.371391,0.242225,0.393993,0.353613,0.091472,0.133333,0.333333,0.137931,0.363636,0.119048,0.555556,0.088235,0.272727,0.277778,0.363636,0.12605,0.131429,false,true,0.122302,0.125,0.530303,0.120482,0.469697,0.1,0.166667,0,0,0.142857,0.944444,0.15873,0.909091,0.05,0.071429,0.05,0.090909,0.136364,0.333333,0.133333,0.181818,0.285714,0.472222,0.230769,0.340909,0.144068,1,0.16129,1,0,0,0,0,0.164835,0.853659,0.214286,0.818182,0.125,0.111111,0.142857,0.181818,0.135135,0.277778,0.142857,0.454545,0.166667,1,0.142857,1,0,0,0,0,0.416667,0,0.311111,0.333333,0,0.382716,0,0.333333,0.404762,0,0,0,0,0,0,0.118391,0.123967,0.25,0.27907,0.115127,0.124521,true,0.090947,0.909053,negative
